0.9493484140644209,0.8790263093189082
1.4022172483737847,0.8751836049520878
1.601715186845509,0.8868295621666638
2.161029061457837,0.8831365906163429
2.571201413427562,0.8842756183745583
3.115219579382317,0.8837915629248998
3.855106135811596,0.8809448375400429
4.567569463934887,0.8779469548133595
5.64569854031147,0.8728483981793133
6.892323151821757,0.8671321401964691
8.507096884922337,0.8590062644812495
9.923557314950688,0.8540081220352865
11.453713123092573,0.8485927433028145
12.530718998363229,0.844540438384827
14.164618174491235,0.8403855195110485
15.811277906724332,0.8357406448811929
17.968426278338573,0.8282310110872083
18.95780632411067,0.8242753623188406
20.889299435951934,0.8182784272051009
22.079601504126583,0.8147352313978284
23.426612510154346,0.8131600324939074
24.87782849373604,0.8101065035123499
26.245688614076613,0.8059191987504629
27.139959236731876,0.8032289643883103
28.013527808943742,0.8022118929315596
29.4357962411878,0.7964798930600423
30.30725042448863,0.7942301283780567
30.550398425346838,0.7944696657036732
32.601539577878036,0.7895068933968514
32.62962377489725,0.7911792601960165
33.84268390506299,0.7872096132370752
34.9217355915224,0.7834267288607832
35.37598647125141,0.7836966052862332
36.11382062920645,0.7833776803881671
37.31785114717403,0.7779953988683703
38.15434303282507,0.7771497779572063
39.24816014130115,0.7754520242319074
40.10947745190305,0.7721739667062654
40.300661065118,0.7730446064500185
42.12226401134472,0.7714717306862322
42.85987906320022,0.7681328463120415
42.49123238030894,0.7685102723950495
44.258564885496185,0.7641221374045801
44.61541522544308,0.766016713091922
45.19198022521285,0.7636790869419268
46.73097401513888,0.7592190889370932
48.25281689075757,0.7569684961962522
46.19843845682792,0.7662278015921616
47.92700929469655,0.7601300042524756
48.705464588676264,0.7595186427303215
50.07952021994954,0.7560765593606961
50.505829650522635,0.7549133471093078
50.7965894882726,0.7539580916800989
51.64449379529733,0.7510166108968684
51.63730710224709,0.7527900610654875
51.2502531702967,0.7564879611855927
53.26913528549637,0.7485119492716776
52.68620627587448,0.750734985300294
54.384393366133786,0.7484783681526567
55.41138473960436,0.7483664528476801
52.433958574630346,0.752846677998225
53.621913372014575,0.7503860627595617
55.232262613835836,0.7509039353067379
55.43800098517755,0.7470929798635678
53.80232540694622,0.750881404245743
54.63608333832246,0.7491169251032749
55.87631418047333,0.7463799454195684
56.975737137400024,0.7468365763399785
55.95584962585694,0.7475393186264991
54.30674920187653,0.7501611235180383
55.72524997747951,0.7514338047623337
55.17593354785602,0.749083289680461
55.388259926718014,0.7485231436476483
53.83924705316334,0.7524957902333413
56.921743043576086,0.7507687692192305
58.87759012521724,0.7434309225673247
54.29393594049904,0.7505098368522073
56.05631948289019,0.748881540556312
54.529411764705884,0.7502848234094861
53.97244649878441,0.7511180478434433
55.19722601660187,0.7512871703267836
54.687959951438124,0.7501611235180383
55.79387745928046,0.7499587934728861
55.03603333533185,0.7501948558067031
55.62363415621206,0.750183611373413
53.406922385376085,0.7499250824093497
55.24324243197407,0.7511744135436521
56.05905152417581,0.7489936099845862
55.68669064748202,0.7501498800959233
54.80194017784964,0.7492739303571964
55.18345075700795,0.7502623294858342
55.06022322702759,0.7518514623924049
57.05048850232336,0.7454128440366973
56.165199061131126,0.748254571005696
56.36062935812623,0.745723821443471
56.83106796116505,0.7475728155339806
55.602393060125635,0.7485791205504039
58.89655172413793,0.7432653182452701
57.069600895188366,0.7467362924281984
57.45227547321788,0.7465580764010084
56.18178558087411,0.7478520732162869
58.21367102153654,0.7438950075058337
58.3859049430788,0.7438397289183486
59.671975893241495,0.7429453590036665
60.83051472214441,0.7379502528640727
59.00578446204503,0.7423392957788258
59.00394764180345,0.742779970912113
62.279920477137175,0.7370591267211546
60.686366788132716,0.7383857309354853
61.27129975353827,0.7386472645700202
61.50993377483444,0.7382114780453989
60.695929768555466,0.7397061866335609
62.52908056480854,0.7377000854877221
62.71574768416409,0.7359211880605794
64.32149598349501,0.732335425720264
63.47469886588712,0.7343124165554072
64.18136351671492,0.7319177561346554
65.87916709107577,0.7282860177815288
64.99862793752737,0.7305502846299811
66.0485649282464,0.7299323299498308
66.19740638204867,0.7292729127203846
66.84867304148469,0.7262359069605467
66.46129729886643,0.7264467248211097
67.497847545332,0.7254569436593179
67.73030184241473,0.7266576651131728
68.09499760546824,0.7263413005935536
67.99759865756278,0.7240192107394977
69.64294671298231,0.7213998472160164
70.41373056994819,0.7203511801957397
69.17444122606027,0.7212543051892842
70.13301333024897,0.7236214324957349
69.07158690833225,0.7251416235638429
71.33530851474946,0.7163610860635207
71.34408280227535,0.7135423349443281
70.56559791903194,0.7192848828018338
71.96109807064751,0.7163508329993702
72.6483656390816,0.7159716758457907
73.39564252801638,0.7117867910575119
73.3277006810475,0.7131051776707605
72.83488515558871,0.7180465690142461
73.55651145897133,0.712891876878374
74.35284929211457,0.7107254938157652
76.15188076650107,0.7104329311568488
76.73941658528301,0.7083917172660751
74.13589326947746,0.7133897773596739
74.85517770609218,0.7112506927766488
77.07078528743372,0.7021013943831889
76.37345018034264,0.7051679440937781
74.31396786155747,0.7111092167142634
77.72293812622082,0.7033346917553154
78.01524873980259,0.702761903424648
76.49415089008194,0.707120655552416
