0.0038456662299792927,0.0038456662299792927
0.007684720023857041,0.007654134073513332
0.011824781447447377,0.011777717640691368
0.0159089489789546,0.015627927309061387
0.019684581702638818,0.019393962878288835
0.025021318065537826,0.024387866975271046
0.028095420473819556,0.02738414400612792
0.031229355594258604,0.030058254759473907
0.03556442182018298,0.03442938708124097
0.03836728722431513,0.03661168208917011
0.0430218196788802,0.041210374639769454
0.047595281306715066,0.04541742286751361
0.05064190629589275,0.047420531526836895
0.05505983623766534,0.05254041570438799
0.05845001628134158,0.054325409747096494
0.062437941709012325,0.058466211085801065
0.06707501971010978,0.06070713809206137
0.07099561516636575,0.06454733041011092
0.07398648648648648,0.06763513513513514
0.07668949932914342,0.07068709836875926
0.08535930669529872,0.07676969092721835
0.08780756229856143,0.0786887823284333
0.08994373563673826,0.07932482764085902
0.09620231163639524,0.08699052750499696
0.09955555555555555,0.08897777777777778
0.10103111432706223,0.09053907380607815
0.10877697841726619,0.09601918465227818
0.10720644738075157,0.09380564145815762
0.11643904906423874,0.10126454223571067
0.11549295774647887,0.10070422535211268
0.12117107730777245,0.10429256095019795
0.1302612067982206,0.11417816813048934
0.12971428571428573,0.1144
0.13762118704185386,0.11834949160558052
0.13925890046015985,0.12121579074836522
0.14850494182409607,0.12523458025772552
0.14676151254211905,0.12492200174716087
0.14956521739130435,0.12434782608695652
0.15312899106002553,0.12784163473818647
0.15597287428273343,0.13054251434533123
0.17010746606334842,0.14154411764705882
0.17245304496300512,0.14243027888446216
0.16932549678141617,0.14007836551917158
0.17444334137001843,0.1419656786271451
0.17336362345591366,0.14212693454493824
0.1867329501320491,0.15550722386204754
0.18733072524826963,0.15061691242852843
0.1920012258657677,0.15338645418326693
0.1995308835027365,0.1565285379202502
0.19620737115766937,0.15308151093439365
0.2002253339771447,0.16111379365845807
0.21025053217619125,0.16391026690682822
0.21015310233682513,0.1613215149073328
0.22241620111731844,0.17475558659217877
0.22084623323013416,0.17217062263501892
0.22361598929586887,0.16741930088643586
0.22696669029057406,0.17735648476257973
0.22952586206896552,0.17977729885057472
0.23321100917431192,0.1836697247706422
0.23905602594127184,0.18032786885245902
0.24223034734917734,0.1829981718464351
0.24586200483541007,0.18616328807885438
0.2491355777979982,0.1821656050955414
0.2566405503535257,0.19128606917638066
0.26110784889410843,0.19592875318066158
0.26515151515151514,0.19444444444444445
0.26593843098311815,0.19880834160873884
0.28441127694859036,0.20750414593698177
0.27613135762915497,0.20044052863436124
0.27841239109390126,0.19380445304937077
0.2865384615384615,0.21388888888888888
0.297924570408391,0.22338763668823924
0.2912228376651044,0.21325095867064336
0.30630041421408327,0.2182254196642686
0.3082102519548219,0.2174196350999131
0.30185792349726775,0.21879781420765027
0.3122844827586207,0.21573275862068966
0.3016344725111441,0.212481426448737
0.32338874971532683,0.22796629469369165
0.31720665499124345,0.21913309982486864
0.3283208020050125,0.22807017543859648
0.3371702637889688,0.24004796163069544
0.33724534986713905,0.2216563330380868
0.3422727272727273,0.2275
0.34514709288858003,0.23187398656474403
0.3412067352666043,0.23409728718428438
0.35120058210041233,0.2427843803056027
0.35481602999765643,0.23459104757440824
0.3590297790585975,0.2403938520653218
