1,0.029451571142756268
2,0.05888581681275369
3,0.08926342072409488
4,0.11607142857142858
5,0.14436111912316124
6,0.16829186281102892
7,0.1966214889019839
8,0.2148068669527897
9,0.23941640755800048
10,0.2720108695652174
11,0.2874784606547961
12,0.3158725149889555
13,0.3404761904761905
14,0.35648148148148145
15,0.36855670103092786
16,0.3901013250194856
17,0.41414977244518
18,0.44311642319610445
19,0.44135802469135804
20,0.4726156751652502
21,0.49480968858131485
22,0.515447991761071
23,0.5167785234899329
24,0.5276752767527675
25,0.5399137001078749
26,0.5726544622425629
27,0.5636261261261262
28,0.6048338368580061
29,0.6190476190476191
30,0.6236760124610592
31,0.6383928571428571
32,0.6559633027522935
33,0.6745283018867925
34,0.6660013306719893
35,0.6965901183020181
36,0.7089235127478754
37,0.7124555160142348
38,0.7059238363892807
39,0.7211815561959655
40,0.7258883248730964
41,0.7464578672632364
42,0.7354886113152094
43,0.7589082638362395
44,0.7583333333333333
45,0.7765709852598914
46,0.7747678018575851
47,0.7875688434303698
48,0.7900552486187845
49,0.809215844785772
50,0.809215844785772
51,0.8164763458401305
52,0.8348623853211009
53,0.8651685393258427
54,0.8644214162348878
55,0.8780701754385964
56,0.8765323992994746
57,0.8897777777777778
58,0.9001798561151079
59,0.918348623853211
60,0.9242843951985226
61,0.9479166666666666
62,0.9479166666666666
63,0.9775390625
64,0.9765853658536585
65,0.9970119521912351
66,0.9950298210735586
67,0.9950298210735586
68,0.9970119521912351
69,0.9950298210735586
70,0.9950298210735586
71,0.9960199004975124
72,0.9950298210735586
73,0.9970119521912351
74,0.9970119521912351
75,0.9960199004975124
76,0.9960199004975124
77,0.9970119521912351
78,0.9950298210735586
79,0.9970119521912351
80,0.9970119521912351
81,0.9980059820538385
82,0.9980059820538385
83,0.9940417080436942
84,0.9970119521912351
85,0.9950298210735586
86,0.9980059820538385
87,0.9970119521912351
88,0.9930555555555556
89,0.9930555555555556
90,0.9950298210735586
91,0.9940417080436942
92,0.9960199004975124
93,0.9980059820538385
94,0.9930555555555556
95,0.9950298210735586
96,0.9950298210735586
97,0.9940417080436942
98,0.9980059820538385
99,0.9950298210735586
100,0.9960199004975124
101,0.9960199004975124
102,0.9960199004975124
103,0.9980059820538385
104,0.9950298210735586
105,0.9970119521912351
106,0.9950298210735586
107,0.9950298210735586
108,0.999001996007984
109,0.9960199004975124
110,0.9960199004975124
111,0.9950298210735586
112,0.9970119521912351
113,0.9970119521912351
114,0.9960199004975124
115,0.9970119521912351
116,0.9950298210735586
117,0.9970119521912351
118,0.9960199004975124
119,0.9980059820538385
120,0.9970119521912351
121,0.9960199004975124
122,0.9960199004975124
123,0.9970119521912351
124,1.0
125,0.9960199004975124
126,0.9940417080436942
127,0.9960199004975124
128,0.9970119521912351
129,0.9960199004975124
130,0.9940417080436942
131,0.9970119521912351
132,0.9940417080436942
133,0.9960199004975124
134,0.9970119521912351
135,0.9970119521912351
136,0.9940417080436942
137,0.9960199004975124
138,0.9980059820538385
139,0.9970119521912351
140,0.9960199004975124
141,0.9950298210735586
142,0.9960199004975124
143,0.9950298210735586
144,0.9960199004975124
145,0.9940417080436942
146,0.9980059820538385
147,0.9940417080436942
148,0.9950298210735586
149,0.9950298210735586
150,0.9950298210735586
151,0.9970119521912351
152,0.9980059820538385
153,0.9950298210735586
154,0.9940417080436942
155,0.9980059820538385
156,0.9970119521912351
157,0.9960199004975124
158,0.9940417080436942
159,0.9980059820538385
160,0.9970119521912351
161,0.9950298210735586
162,0.9970119521912351
163,0.9940417080436942
164,0.9960199004975124
165,0.9950298210735586
166,0.9970119521912351
167,0.9960199004975124
168,0.9970119521912351
169,0.9960199004975124
170,0.999001996007984
171,0.9970119521912351
172,0.9970119521912351
173,0.9940417080436942
174,0.999001996007984
175,0.9950298210735586
176,0.9950298210735586
177,0.9960199004975124
178,0.9960199004975124
179,0.9960199004975124
180,0.9960199004975124
181,0.9950298210735586
182,0.9950298210735586
183,0.9970119521912351
184,0.9960199004975124
185,0.9940417080436942
186,0.9950298210735586
187,0.9940417080436942
188,0.9940417080436942
189,0.9950298210735586
190,0.9950298210735586
191,0.9960199004975124
192,1.0
193,0.9970119521912351
194,0.9960199004975124
195,0.9980059820538385
196,0.9960199004975124
197,0.9960199004975124
198,0.9960199004975124
199,0.9940417080436942
200,0.9970119521912351
201,0.9950298210735586
